"가입일자","사용자코드","연령대","성별","가입건수"
"2023-12-16","회원-내국인","10대","F","13"
"2023-12-16","회원-내국인","10대","F","11"
"2023-12-16","회원-내국인","10대","M","32"
"2023-12-16","회원-내국인","10대","M","7"
"2023-12-16","회원-내국인","20대","F","18"
"2023-12-16","회원-내국인","20대","F","13"
"2023-12-16","회원-내국인","20대","M","32"
"2023-12-16","회원-내국인","20대","M","14"
"2023-12-16","회원-내국인","30대","F","4"
"2023-12-16","회원-내국인","30대","F","5"
"2023-12-16","회원-내국인","30대","M","17"
"2023-12-16","회원-내국인","30대","M","13"
"2023-12-16","회원-내국인","40대","F","10"
"2023-12-16","회원-내국인","40대","F","2"
"2023-12-16","회원-내국인","40대","M","16"
"2023-12-16","회원-내국인","40대","M","13"
"2023-12-16","회원-내국인","50대","F","5"
"2023-12-16","회원-내국인","50대","F","1"
"2023-12-16","회원-내국인","50대","M","9"
"2023-12-16","회원-내국인","50대","M","15"
"2023-12-16","회원-내국인","60대","F","2"
"2023-12-16","회원-내국인","60대","M","5"
"2023-12-16","회원-내국인","60대","M","9"
"2023-12-16","회원-내국인","70대이상","M","2"
"2023-12-17","회원-내국인","10대","F","7"
"2023-12-17","회원-내국인","10대","F","9"
"2023-12-17","회원-내국인","10대","M","30"
"2023-12-17","회원-내국인","10대","M","14"
"2023-12-17","회원-내국인","20대","F","21"
"2023-12-17","회원-내국인","20대","F","15"
"2023-12-17","회원-내국인","20대","M","29"
"2023-12-17","회원-내국인","20대","M","9"
"2023-12-17","회원-내국인","30대","F","12"
"2023-12-17","회원-내국인","30대","F","6"
"2023-12-17","회원-내국인","30대","M","15"
"2023-12-17","회원-내국인","30대","M","4"
"2023-12-17","회원-내국인","40대","F","13"
"2023-12-17","회원-내국인","40대","F","6"
"2023-12-17","회원-내국인","40대","M","8"
"2023-12-17","회원-내국인","40대","M","12"
"2023-12-17","회원-내국인","50대","F","4"
"2023-12-17","회원-내국인","50대","F","2"
"2023-12-17","회원-내국인","50대","M","16"
"2023-12-17","회원-내국인","50대","M","17"
"2023-12-17","회원-내국인","60대","F","2"
"2023-12-17","회원-내국인","60대","M","7"
"2023-12-17","회원-내국인","70대이상","M","1"
"2023-12-18","회원-내국인","10대","F","16"
"2023-12-18","회원-내국인","10대","F","8"
"2023-12-18","회원-내국인","10대","M","21"
"2023-12-18","회원-내국인","10대","M","8"
"2023-12-18","회원-내국인","20대","F","19"
"2023-12-18","회원-내국인","20대","F","10"
"2023-12-18","회원-내국인","20대","M","27"
"2023-12-18","회원-내국인","20대","M","10"
"2023-12-18","회원-내국인","30대","F","9"
"2023-12-18","회원-내국인","30대","F","2"
"2023-12-18","회원-내국인","30대","M","18"
"2023-12-18","회원-내국인","30대","M","12"
"2023-12-18","회원-내국인","40대","F","3"
"2023-12-18","회원-내국인","40대","F","5"
"2023-12-18","회원-내국인","40대","M","16"
"2023-12-18","회원-내국인","40대","M","7"
"2023-12-18","회원-내국인","50대","F","3"
"2023-12-18","회원-내국인","50대","F","1"
"2023-12-18","회원-내국인","50대","M","10"
"2023-12-18","회원-내국인","50대","M","6"
"2023-12-18","회원-내국인","60대","M","3"
"2023-12-18","회원-내국인","60대","M","1"
"2023-12-18","회원-내국인","70대이상","M","1"
"2023-12-19","회원-내국인","10대","F","8"
"2023-12-19","회원-내국인","10대","F","10"
"2023-12-19","회원-내국인","10대","M","29"
"2023-12-19","회원-내국인","10대","M","6"
"2023-12-19","회원-내국인","20대","F","21"
"2023-12-19","회원-내국인","20대","F","12"
"2023-12-19","회원-내국인","20대","M","26"
"2023-12-19","회원-내국인","20대","M","11"
"2023-12-19","회원-내국인","30대","F","11"
"2023-12-19","회원-내국인","30대","F","14"
"2023-12-19","회원-내국인","30대","M","30"
"2023-12-19","회원-내국인","30대","M","12"
"2023-12-19","회원-내국인","40대","F","10"
"2023-12-19","회원-내국인","40대","F","2"
"2023-12-19","회원-내국인","40대","M","29"
"2023-12-19","회원-내국인","40대","M","9"
"2023-12-19","회원-내국인","50대","F","1"
"2023-12-19","회원-내국인","50대","F","3"
"2023-12-19","회원-내국인","50대","M","19"
"2023-12-19","회원-내국인","50대","M","6"
"2023-12-19","회원-내국인","60대","F","2"
"2023-12-19","회원-내국인","60대","M","12"
"2023-12-19","회원-내국인","60대","M","1"
"2023-12-19","회원-내국인","70대이상","F","1"
"2023-12-19","회원-내국인","70대이상","M","1"
"2023-12-19","회원-내국인","기타","M","1"
"2023-12-20","회원-내국인","10대","F","6"
"2023-12-20","회원-내국인","10대","F","3"
"2023-12-20","회원-내국인","10대","M","23"
"2023-12-20","회원-내국인","10대","M","8"
"2023-12-20","회원-내국인","20대","F","14"
"2023-12-20","회원-내국인","20대","F","7"
"2023-12-20","회원-내국인","20대","M","19"
"2023-12-20","회원-내국인","20대","M","2"
"2023-12-20","회원-내국인","30대","F","9"
"2023-12-20","회원-내국인","30대","F","1"
"2023-12-20","회원-내국인","30대","M","23"
"2023-12-20","회원-내국인","30대","M","2"
"2023-12-20","회원-내국인","40대","F","7"
"2023-12-20","회원-내국인","40대","F","5"
"2023-12-20","회원-내국인","40대","M","17"
"2023-12-20","회원-내국인","40대","M","7"
"2023-12-20","회원-내국인","50대","F","3"
"2023-12-20","회원-내국인","50대","M","10"
"2023-12-20","회원-내국인","50대","M","8"
"2023-12-20","회원-내국인","60대","F","2"
"2023-12-20","회원-내국인","60대","F","1"
"2023-12-20","회원-내국인","60대","M","5"
"2023-12-20","회원-내국인","60대","M","4"
"2023-12-20","회원-내국인","70대이상","F","1"
"2023-12-20","회원-내국인","70대이상","M","2"
"2023-12-21","회원-내국인","10대","F","3"
"2023-12-21","회원-내국인","10대","F","5"
"2023-12-21","회원-내국인","10대","M","22"
"2023-12-21","회원-내국인","10대","M","7"
"2023-12-21","회원-내국인","20대","F","9"
"2023-12-21","회원-내국인","20대","F","6"
"2023-12-21","회원-내국인","20대","M","23"
"2023-12-21","회원-내국인","20대","M","8"
"2023-12-21","회원-내국인","30대","F","7"
"2023-12-21","회원-내국인","30대","F","4"
"2023-12-21","회원-내국인","30대","M","15"
"2023-12-21","회원-내국인","30대","M","5"
"2023-12-21","회원-내국인","40대","F","2"
"2023-12-21","회원-내국인","40대","M","12"
"2023-12-21","회원-내국인","50대","F","2"
"2023-12-21","회원-내국인","50대","M","9"
"2023-12-21","회원-내국인","50대","M","5"
"2023-12-21","회원-내국인","60대","M","4"
"2023-12-21","회원-내국인","60대","M","1"
"2023-12-21","회원-내국인","70대이상","F","1"
"2023-12-21","회원-내국인","70대이상","M","1"
"2023-12-22","회원-내국인","10대","F","8"
"2023-12-22","회원-내국인","10대","F","5"
"2023-12-22","회원-내국인","10대","M","16"
"2023-12-22","회원-내국인","10대","M","7"
"2023-12-22","회원-내국인","20대","F","21"
"2023-12-22","회원-내국인","20대","F","5"
"2023-12-22","회원-내국인","20대","M","16"
"2023-12-22","회원-내국인","20대","M","4"
"2023-12-22","회원-내국인","30대","F","17"
"2023-12-22","회원-내국인","30대","F","4"
"2023-12-22","회원-내국인","30대","M","18"
"2023-12-22","회원-내국인","30대","M","6"
"2023-12-22","회원-내국인","40대","F","3"
"2023-12-22","회원-내국인","40대","M","10"
"2023-12-22","회원-내국인","40대","M","9"
"2023-12-22","회원-내국인","50대","F","2"
"2023-12-22","회원-내국인","50대","M","6"
"2023-12-22","회원-내국인","50대","M","8"
"2023-12-22","회원-내국인","60대","F","1"
"2023-12-22","회원-내국인","60대","M","5"
"2023-12-22","회원-내국인","60대","M","1"
"2023-12-22","회원-내국인","70대이상","M","1"
"2023-12-22","회원-내국인","기타","F","1"
"2023-12-23","회원-내국인","10대","F","23"
"2023-12-23","회원-내국인","10대","F","6"
"2023-12-23","회원-내국인","10대","M","33"
"2023-12-23","회원-내국인","10대","M","7"
"2023-12-23","회원-내국인","20대","F","16"
"2023-12-23","회원-내국인","20대","F","3"
"2023-12-23","회원-내국인","20대","M","32"
"2023-12-23","회원-내국인","20대","M","5"
"2023-12-23","회원-내국인","30대","F","7"
"2023-12-23","회원-내국인","30대","F","6"
"2023-12-23","회원-내국인","30대","M","22"
"2023-12-23","회원-내국인","30대","M","9"
"2023-12-23","회원-내국인","40대","F","5"
"2023-12-23","회원-내국인","40대","M","19"
"2023-12-23","회원-내국인","40대","M","8"
"2023-12-23","회원-내국인","50대","F","6"
"2023-12-23","회원-내국인","50대","F","3"
"2023-12-23","회원-내국인","50대","M","17"
"2023-12-23","회원-내국인","50대","M","3"
"2023-12-23","회원-내국인","60대","F","2"
"2023-12-23","회원-내국인","60대","M","3"
"2023-12-23","회원-내국인","70대이상","M","2"
"2023-12-24","회원-내국인","10대","F","8"
"2023-12-24","회원-내국인","10대","F","1"
"2023-12-24","회원-내국인","10대","M","51"
"2023-12-24","회원-내국인","10대","M","5"
"2023-12-24","회원-내국인","20대","F","22"
"2023-12-24","회원-내국인","20대","F","8"
"2023-12-24","회원-내국인","20대","M","30"
"2023-12-24","회원-내국인","20대","M","7"
"2023-12-24","회원-내국인","30대","F","9"
"2023-12-24","회원-내국인","30대","F","3"
"2023-12-24","회원-내국인","30대","M","22"
"2023-12-24","회원-내국인","30대","M","5"
"2023-12-24","회원-내국인","40대","F","6"
"2023-12-24","회원-내국인","40대","F","3"
"2023-12-24","회원-내국인","40대","M","12"
"2023-12-24","회원-내국인","40대","M","6"
"2023-12-24","회원-내국인","50대","F","3"
"2023-12-24","회원-내국인","50대","M","10"
"2023-12-24","회원-내국인","50대","M","7"
"2023-12-24","회원-내국인","60대","F","2"
"2023-12-24","회원-내국인","60대","M","2"
"2023-12-24","회원-내국인","60대","M","3"
"2023-12-24","회원-내국인","70대이상","M","1"
"2023-12-24","회원-내국인","기타","M","1"
"2023-12-25","회원-내국인","10대","F","12"
"2023-12-25","회원-내국인","10대","F","5"
"2023-12-25","회원-내국인","10대","M","58"
"2023-12-25","회원-내국인","10대","M","12"
"2023-12-25","회원-내국인","20대","F","20"
"2023-12-25","회원-내국인","20대","F","8"
"2023-12-25","회원-내국인","20대","M","29"
"2023-12-25","회원-내국인","20대","M","5"
"2023-12-25","회원-내국인","30대","F","12"
"2023-12-25","회원-내국인","30대","F","3"
"2023-12-25","회원-내국인","30대","M","23"
"2023-12-25","회원-내국인","30대","M","8"
"2023-12-25","회원-내국인","40대","F","5"
"2023-12-25","회원-내국인","40대","F","4"
"2023-12-25","회원-내국인","40대","M","14"
"2023-12-25","회원-내국인","40대","M","11"
"2023-12-25","회원-내국인","50대","F","7"
"2023-12-25","회원-내국인","50대","F","4"
"2023-12-25","회원-내국인","50대","M","13"
"2023-12-25","회원-내국인","50대","M","8"
"2023-12-25","회원-내국인","60대","F","2"
"2023-12-25","회원-내국인","60대","F","1"
"2023-12-25","회원-내국인","60대","M","6"
"2023-12-25","회원-내국인","60대","M","1"
"2023-12-25","회원-내국인","70대이상","F","2"
"2023-12-25","회원-내국인","70대이상","M","1"
"2023-12-25","회원-내국인","기타","F","1"
"2023-12-26","회원-내국인","10대","F","11"
"2023-12-26","회원-내국인","10대","M","52"
"2023-12-26","회원-내국인","10대","M","13"
"2023-12-26","회원-내국인","20대","F","35"
"2023-12-26","회원-내국인","20대","F","14"
"2023-12-26","회원-내국인","20대","M","60"
"2023-12-26","회원-내국인","20대","M","15"
"2023-12-26","회원-내국인","30대","F","21"
"2023-12-26","회원-내국인","30대","F","5"
"2023-12-26","회원-내국인","30대","M","30"
"2023-12-26","회원-내국인","30대","M","4"
"2023-12-26","회원-내국인","40대","F","7"
"2023-12-26","회원-내국인","40대","F","6"
"2023-12-26","회원-내국인","40대","M","24"
"2023-12-26","회원-내국인","40대","M","8"
"2023-12-26","회원-내국인","50대","F","11"
"2023-12-26","회원-내국인","50대","F","4"
"2023-12-26","회원-내국인","50대","M","10"
"2023-12-26","회원-내국인","50대","M","7"
"2023-12-26","회원-내국인","60대","F","1"
"2023-12-26","회원-내국인","60대","M","9"
"2023-12-26","회원-내국인","60대","M","4"
"2023-12-26","회원-내국인","기타","M","1"
"2023-12-27","회원-내국인","10대","F","16"
"2023-12-27","회원-내국인","10대","F","7"
"2023-12-27","회원-내국인","10대","M","45"
"2023-12-27","회원-내국인","10대","M","5"
"2023-12-27","회원-내국인","20대","F","40"
"2023-12-27","회원-내국인","20대","F","13"
"2023-12-27","회원-내국인","20대","M","48"
"2023-12-27","회원-내국인","20대","M","18"
"2023-12-27","회원-내국인","30대","F","23"
"2023-12-27","회원-내국인","30대","F","8"
"2023-12-27","회원-내국인","30대","M","40"
"2023-12-27","회원-내국인","30대","M","3"
"2023-12-27","회원-내국인","40대","F","15"
"2023-12-27","회원-내국인","40대","F","4"
"2023-12-27","회원-내국인","40대","M","29"
"2023-12-27","회원-내국인","40대","M","11"
"2023-12-27","회원-내국인","50대","F","4"
"2023-12-27","회원-내국인","50대","F","2"
"2023-12-27","회원-내국인","50대","M","19"
"2023-12-27","회원-내국인","50대","M","5"
"2023-12-27","회원-내국인","60대","F","5"
"2023-12-27","회원-내국인","60대","M","8"
"2023-12-28","회원-내국인","10대","F","31"
"2023-12-28","회원-내국인","10대","F","4"
"2023-12-28","회원-내국인","10대","M","56"
"2023-12-28","회원-내국인","10대","M","11"
"2023-12-28","회원-내국인","20대","F","42"
"2023-12-28","회원-내국인","20대","F","10"
"2023-12-28","회원-내국인","20대","M","61"
"2023-12-28","회원-내국인","20대","M","8"
"2023-12-28","회원-내국인","30대","F","21"
"2023-12-28","회원-내국인","30대","F","5"
"2023-12-28","회원-내국인","30대","M","41"
"2023-12-28","회원-내국인","30대","M","7"
"2023-12-28","회원-내국인","40대","F","17"
"2023-12-28","회원-내국인","40대","F","7"
"2023-12-28","회원-내국인","40대","M","28"
"2023-12-28","회원-내국인","40대","M","6"
"2023-12-28","회원-내국인","50대","F","7"
"2023-12-28","회원-내국인","50대","M","25"
"2023-12-28","회원-내국인","50대","M","14"
"2023-12-28","회원-내국인","60대","F","4"
"2023-12-28","회원-내국인","60대","F","1"
"2023-12-28","회원-내국인","60대","M","7"
"2023-12-28","회원-내국인","60대","M","2"
"2023-12-28","회원-내국인","70대이상","M","1"
"2023-12-29","회원-내국인","10대","F","34"
"2023-12-29","회원-내국인","10대","F","11"
"2023-12-29","회원-내국인","10대","M","88"
"2023-12-29","회원-내국인","10대","M","7"
"2023-12-29","회원-내국인","20대","F","42"
"2023-12-29","회원-내국인","20대","F","13"
"2023-12-29","회원-내국인","20대","M","62"
"2023-12-29","회원-내국인","20대","M","10"
"2023-12-29","회원-내국인","30대","F","32"
"2023-12-29","회원-내국인","30대","F","3"
"2023-12-29","회원-내국인","30대","M","41"
"2023-12-29","회원-내국인","30대","M","11"
"2023-12-29","회원-내국인","40대","F","15"
"2023-12-29","회원-내국인","40대","F","4"
"2023-12-29","회원-내국인","40대","M","30"
"2023-12-29","회원-내국인","40대","M","6"
"2023-12-29","회원-내국인","50대","F","6"
"2023-12-29","회원-내국인","50대","F","5"
"2023-12-29","회원-내국인","50대","M","24"
"2023-12-29","회원-내국인","50대","M","11"
"2023-12-29","회원-내국인","60대","F","4"
"2023-12-29","회원-내국인","60대","F","1"
"2023-12-29","회원-내국인","60대","M","7"
"2023-12-29","회원-내국인","60대","M","2"
"2023-12-29","회원-내국인","70대이상","F","1"
"2023-12-29","회원-내국인","70대이상","M","3"
"2023-12-29","회원-내국인","기타","F","1"
"2023-12-30","회원-내국인","10대","F","8"
"2023-12-30","회원-내국인","10대","F","4"
"2023-12-30","회원-내국인","10대","M","23"
"2023-12-30","회원-내국인","10대","M","11"
"2023-12-30","회원-내국인","20대","F","12"
"2023-12-30","회원-내국인","20대","F","8"
"2023-12-30","회원-내국인","20대","M","36"
"2023-12-30","회원-내국인","20대","M","7"
"2023-12-30","회원-내국인","30대","F","9"
"2023-12-30","회원-내국인","30대","F","6"
"2023-12-30","회원-내국인","30대","M","10"
"2023-12-30","회원-내국인","30대","M","7"
"2023-12-30","회원-내국인","40대","F","10"
"2023-12-30","회원-내국인","40대","F","3"
"2023-12-30","회원-내국인","40대","M","10"
"2023-12-30","회원-내국인","40대","M","9"
"2023-12-30","회원-내국인","50대","F","3"
"2023-12-30","회원-내국인","50대","M","12"
"2023-12-30","회원-내국인","50대","M","4"
"2023-12-30","회원-내국인","60대","F","3"
"2023-12-30","회원-내국인","60대","F","1"
"2023-12-30","회원-내국인","60대","M","6"
"2023-12-30","회원-내국인","60대","M","3"
"2023-12-30","회원-내국인","70대이상","F","2"
"2023-12-31","회원-내국인","10대","F","15"
"2023-12-31","회원-내국인","10대","F","4"
"2023-12-31","회원-내국인","10대","M","44"
"2023-12-31","회원-내국인","10대","M","9"
"2023-12-31","회원-내국인","20대","F","40"
"2023-12-31","회원-내국인","20대","F","8"
"2023-12-31","회원-내국인","20대","M","58"
"2023-12-31","회원-내국인","20대","M","15"
"2023-12-31","회원-내국인","30대","F","23"
"2023-12-31","회원-내국인","30대","F","4"
"2023-12-31","회원-내국인","30대","M","36"
"2023-12-31","회원-내국인","30대","M","5"
"2023-12-31","회원-내국인","40대","F","18"
"2023-12-31","회원-내국인","40대","F","5"
"2023-12-31","회원-내국인","40대","M","38"
"2023-12-31","회원-내국인","40대","M","18"
"2023-12-31","회원-내국인","50대","F","23"
"2023-12-31","회원-내국인","50대","F","2"
"2023-12-31","회원-내국인","50대","M","21"
"2023-12-31","회원-내국인","50대","M","10"
"2023-12-31","회원-내국인","60대","F","6"
"2023-12-31","회원-내국인","60대","M","9"
"2023-12-31","회원-내국인","70대이상","F","1"
"2023-12-31","회원-내국인","70대이상","M","1"
"2023-12-31","회원-내국인","기타","F","2"
"2023-12-31","회원-내국인","기타","M","1"
